"city","date","dow","tmpd","tmax","tmin","tmean","dptp","rhum","mxrh","mnrh","pm10mean","pm10n","pm10median","pm10max1","pm10max2","pm10max3","pm10max4","pm10max5","pm10trend","pm10mtrend","pm10grandmean","pm10tmean","pm10meanmax","pm25mean","pm25n","pm25median","pm25max1","pm25max2","pm25max3","pm25max4","pm25max5","pm25trend","pm25mtrend","pm25grandmean","pm25tmean","pm25meanmax","o3mean","o3n","o3median","o3max1","o3max2","o3max3","o3max4","o3max5","o3trend","o3mtrend","o3grandmean","o3tmean","o3meanmax","so2mean","so2n","so2median","so2max1","so2max2","so2max3","so2max4","so2max5","so2trend","so2mtrend","so2grandmean","so2tmean","so2meanmax","no2mean","no2n","no2median","no2max1","no2max2","no2max3","no2max4","no2max5","no2trend","no2mtrend","no2grandmean","no2tmean","no2meanmax","comean","con","comedian","comax1","comax2","comax3","comax4","comax5","cotrend","comtrend","cograndmean","cotmean","comeanmax","time","time2","time3","rmtmpd","rmdptp","l1pm10tmean","l1pm25tmean","l1cotmean","l1no2tmean","l1so2tmean","l1o3tmean","l2pm10tmean","l2pm25tmean","l2cotmean","l2no2tmean","l2so2tmean","l2o3tmean","l3pm10tmean","l3pm25tmean","l3cotmean","l3no2tmean","l3so2tmean","l3o3tmean"
"atla",19910730,3,81,89,73,81.25,73.25,78,100,61,NA,0,NA,NA,NA,NA,NA,NA,34.460426002,34.862068966,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,5.8326,1,5.8325763393,80,79,77,74,60,24.387314031,24.281205975,26.572471554,5.8325763393,80,-3.9712,1,-3.971184506,24,19,12,7,3,7.4524812138,7.721184506,5.8501754838,-3.971184506,24,-0.7773,2,-0.777291597,47,41,40,38,36,19.777291597,19.777291597,20.907862632,-0.777291597,35,-189.5,2,-189.4982253,1600,1500,1500,1400,1400,1005.3156037,948.63026756,903.94786479,-189.4982253,1300,-885.5,0,0,-1.092679592,3.0106944018,12.992694331,NA,-79.32770213,-0.540080334,-5.207219305,5.008300977,NA,NA,-520.9903465,-8.946997901,-6.376862162,6.7456198176,NA,NA,-138.4202537,-3.225186184,-3.174644736,11.34163431
"atla",19910731,4,80.5,87,74,81.125,71.25,73.125,97,59,NA,0,NA,NA,NA,NA,NA,NA,34.460426002,34.862068966,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,-2.5334,1,-2.53336569,55,55,53,52,51,24.387314031,24.281205975,26.572471554,-2.53336569,55,-6.0122,1,-6.012197065,10,5,4,2,1,7.4522631779,7.7205303982,5.8501754838,-6.012197065,10,-2.9417,2,-2.941659204,55,49,43,40,32,19.795825871,19.795825871,20.907862632,-2.941659204,36,-439.1,2,-439.1417535,1400,900,700,700,600,1005.2873595,948.9755391,903.94786479,-439.1417535,1050,-884.5,0,0,-0.5973587,4.5357870592,NA,NA,-189.4982253,-0.777291597,-3.971184506,5.8325763393,12.992694331,NA,-79.32770213,-0.540080334,-5.207219305,5.008300977,NA,NA,-520.9903465,-8.946997901,-6.376862162,6.7456198176
"atla",19910801,5,78.5,84,73,77.375,71.75,83.25,97,63,NA,0,NA,NA,NA,NA,NA,NA,34.7158903,35.298245614,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,-9.5864,1,-9.586395993,35,31,29,28,25,24.387314031,24.281205975,26.572471554,-9.586395993,35,-6.7643,1,-6.764340755,1,1,1,1,1,7.46686663,7.7643407545,5.8501754838,-6.764340755,1,-9.2636,2,-9.263631375,22,21,21,20,19,19.857787219,19.857787219,20.907862632,-9.263631375,21,-480.1,2,-480.0668345,700,700,700,600,600,1006.4290532,950.87479855,903.94786479,-480.0668345,650,-883.5,0,0,1.5406004221,3.5055173886,NA,NA,-439.1417535,-2.941659204,-6.012197065,-2.53336569,NA,NA,-189.4982253,-0.777291597,-3.971184506,5.8325763393,12.992694331,NA,-79.32770213,-0.540080334,-5.207219305,5.008300977
"atla",19910802,6,81.5,90,73,84,71.75,67.375,87,53,NA,0,NA,NA,NA,NA,NA,NA,34.642970323,35.172413793,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,7.425,1,7.4249676437,83,82,78,71,60,24.387314031,24.281205975,26.572471554,7.4249676437,83,0.2551,1,0.2551189524,32,29,19,18,17,7.4742689499,7.7865477142,5.8501754838,0.2551189524,32,-7.0186,2,-7.018619181,57,54,53,51,20,19.872785848,19.872785848,20.907862632,-7.018619181,38,212.9,2,212.90428042,4200,3300,2700,2600,2400,1006.9412068,952.09787907,903.94786479,212.90428042,3400,-882.5,0,0,-1.125709086,2.0852634015,NA,NA,-480.0668345,-9.263631375,-6.764340755,-9.586395993,NA,NA,-439.1417535,-2.941659204,-6.012197065,-2.53336569,NA,NA,-189.4982253,-0.777291597,-3.971184506,5.8325763393
"atla",19910803,7,83,93,73,84.5,73.75,71.5,97,52,NA,0,NA,NA,NA,NA,NA,NA,34.642970323,35.172413793,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,8.1804,1,8.1804024263,102,91,79,77,75,24.387314031,24.281205975,26.572471554,8.1804024263,102,11.2432,1,11.243214191,119,112,62,45,24,7.4782372039,7.7984524761,5.8501754838,11.243214191,119,-3.6531,2,-3.653119769,40,36,34,29,27,19.861453102,19.861453102,20.907862632,-3.653119769,34.5,346.9,2,346.86689377,3900,2600,2300,2100,2100,1007.1733659,952.7650139,903.94786479,346.86689377,3000,-881.5,0,0,-1.744964886,0.1276933917,NA,NA,212.90428042,-7.018619181,0.2551189524,7.4249676437,NA,NA,-480.0668345,-9.263631375,-6.764340755,-9.586395993,NA,NA,-439.1417535,-2.941659204,-6.012197065,-2.53336569
"atla",19910804,1,83,93,73,84.125,76.5,78.875,97,58,22.7189,2,22.718877849,63,53,NA,NA,NA,34.642970323,35.172413793,33.764099572,22.718877849,58,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,9.2583,1,9.258300977,85,77,74,74,72,24.387314031,24.281205975,26.572471554,9.258300977,85,1.0942,1,1.0942329634,42,40,28,19,17,7.4862309462,7.8224337032,5.8501754838,1.0942329634,42,-5.7705,2,-5.770490002,46,40,38,32,29,19.874656669,19.874656669,20.907862632,-5.770490002,32,-133.9,2,-133.8516568,1700,1700,1500,1300,1300,1007.6906606,953.92957383,903.94786479,-133.8516568,1600,-880.5,0,0,1.7599340007,-0.682540906,NA,NA,346.86689377,-3.653119769,11.243214191,8.1804024263,NA,NA,212.90428042,-7.018619181,0.2551189524,7.4249676437,NA,NA,-480.0668345,-9.263631375,-6.764340755,-9.586395993
"atla",19910805,2,84.5,95,74,84.375,71.625,66.625,97,44,NA,0,NA,NA,NA,NA,NA,NA,34.642970323,35.172413793,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,11.8,1,11.799967644,115,113,103,98,86,24.387314031,24.281205975,26.572471554,11.799967644,115,-3.6734,1,-3.673395242,19,18,13,8,5,7.5059959035,7.881728575,5.8501754838,-3.673395242,19,2.3574,2,2.3574023273,61,56,53,49,40,19.892597673,19.892597673,20.907862632,2.3574023273,48.5,-76.4661,2,-76.4660769,2100,2100,1900,1800,1600,1008.0065784,954.97709255,903.94786479,-76.4660769,2100,-879.5,0,0,-1.130859553,3.8347548023,22.718877849,NA,-133.8516568,-5.770490002,1.0942329634,9.258300977,NA,NA,346.86689377,-3.653119769,11.243214191,8.1804024263,NA,NA,212.90428042,-7.018619181,0.2551189524,7.4249676437
"atla",19910806,3,82.5,91,74,83.5,71.625,68.375,94,54,NA,0,NA,NA,NA,NA,NA,NA,34.642970323,35.172413793,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,11.5083,1,11.508300977,89,86,84,83,82,24.387314031,24.281205975,26.572471554,11.508300977,89,-6.562,1,-6.562048255,3,3,2,2,2,7.5206479181,7.925684619,5.8501754838,-6.562048255,3,-2.3342,2,-2.334210205,45,41,41,38,34,19.921331417,19.921331417,20.907862632,-2.334210205,38.5,-260.7,2,-260.7309152,1200,1100,1100,1000,900,1008.3170801,955.78162358,903.94786479,-260.7309152,1100,-878.5,0,0,1.5208700196,3.9286124642,NA,NA,-76.4660769,2.3574023273,-3.673395242,11.799967644,22.718877849,NA,-133.8516568,-5.770490002,1.0942329634,9.258300977,NA,NA,346.86689377,-3.653119769,11.243214191,8.1804024263
"atla",19910807,4,83,93,73,87.625,72.25,61.25,94,47,NA,0,NA,NA,NA,NA,NA,NA,34.605888284,35.157894737,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,12.5916,1,12.59163431,87,86,76,73,72,24.387314031,24.281205975,26.572471554,12.59163431,87,-6.3959,1,-6.395922714,3,3,3,3,2,7.5246161721,7.9375893809,5.8501754838,-6.395922714,3,-2.4433,2,-2.44330235,52,45,44,42,40,19.94330235,19.94330235,20.907862632,-2.44330235,41.5,-131.5,2,-131.5357346,2000,1900,1800,1700,1600,1008.1181815,955.10863668,903.94786479,-131.5357346,1650,-877.5,0,0,0.9695949886,2.7613787222,NA,NA,-260.7309152,-2.334210205,-6.562048255,11.508300977,NA,NA,-76.4660769,2.3574023273,-3.673395242,11.799967644,22.718877849,NA,-133.8516568,-5.770490002,1.0942329634,9.258300977
"atla",19910808,5,84,92,76,86.875,71.875,61.75,91,50,NA,0,NA,NA,NA,NA,NA,NA,34.443671667,34.896551724,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,0.4309,1,0.4309200246,70,68,62,60,55,24.387314031,24.281205975,26.572471554,0.4309200246,70,-4.8643,1,-4.864329308,8,7,6,4,4,7.5319421794,7.9595674029,5.8501754838,-4.864329308,8,-7.2772,2,-7.277157633,40,36,24,24,22,19.967633823,19.967633823,20.907862632,-7.277157633,30,249.9,2,249.91739412,3000,2100,2000,1900,1900,1008.2398658,954.68143631,903.94786479,249.91739412,2250,-876.5,0,0,0.1105618058,1.5259787256,NA,NA,-131.5357346,-2.44330235,-6.395922714,12.59163431,NA,NA,-260.7309152,-2.334210205,-6.562048255,11.508300977,NA,NA,-76.4660769,2.3574023273,-3.673395242,11.799967644
"atla",19910809,6,82,91,73,78.375,70.875,80,97,50,NA,0,NA,NA,NA,NA,NA,NA,34.443671667,34.896551724,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,3.2583,1,3.258300977,63,55,53,52,51,24.387314031,24.281205975,26.572471554,3.258300977,63,-3.8014,1,-3.801371432,9,8,8,7,6,7.5486546337,8.0097047655,5.8501754838,-3.801371432,9,-8.0092,2,-8.009245755,32,29,26,24,20,20.009245755,20.009245755,20.907862632,-8.009245755,30.5,-1.7218,2,-1.721842049,2100,2000,1900,1800,1800,1009.4807223,956.08593069,903.94786479,-1.721842049,1500,-875.5,0,0,1.6584288824,2.4450772076,NA,NA,249.91739412,-7.277157633,-4.864329308,0.4309200246,NA,NA,-131.5357346,-2.44330235,-6.395922714,12.59163431,NA,NA,-260.7309152,-2.334210205,-6.562048255,11.508300977
"atla",19910810,7,79,87,71,76.625,71.5,84.625,97,63,-7.9822,2,-7.982174167,29,25,NA,NA,NA,34.443671667,34.896551724,33.764099572,-7.982174167,27,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,3.05,1,3.0499676437,67,67,59,57,54,24.387314031,24.281205975,26.572471554,3.0499676437,67,-0.6467,1,-0.646744809,28,20,17,16,12,7.5526679814,8.0217448088,5.8501754838,-0.646744809,28,-8.4801,2,-8.480102482,22,22,21,21,20,20.000935815,20.000935815,20.907862632,-8.480102482,21.5,-108.3,2,-108.276374,1700,1500,1500,1500,1400,1009.582233,956.31043699,903.94786479,-108.276374,1300,-874.5,0,0,3.9722305788,2.3243021147,NA,NA,-1.721842049,-8.009245755,-3.801371432,3.258300977,NA,NA,249.91739412,-7.277157633,-4.864329308,0.4309200246,NA,NA,-131.5357346,-2.44330235,-6.395922714,12.59163431
"atla",19910811,1,76,80,72,75.375,70.625,85.25,97,74,NA,0,NA,NA,NA,NA,NA,NA,34.443671667,34.896551724,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,-6.4084,1,-6.40836569,50,49,46,46,38,24.387314031,24.281205975,26.572471554,-6.40836569,50,-5.5617,1,-5.561694442,6,6,6,6,4,7.5520956371,8.0200277758,5.8501754838,-5.561694442,6,-4.8231,2,-4.823113649,43,41,40,38,35,19.989780316,19.989780316,20.907862632,-4.823113649,28,-362.5,2,-362.5256948,1300,1100,900,900,900,1009.6097844,956.13487519,903.94786479,-362.5256948,1200,-873.5,0,0,5.0919271057,3.7638412363,-7.982174167,NA,-108.276374,-8.480102482,-0.646744809,3.0499676437,NA,NA,-1.721842049,-8.009245755,-3.801371432,3.258300977,NA,NA,249.91739412,-7.277157633,-4.864329308,0.4309200246
"atla",19910812,2,77.5,84,71,74.625,70,85.625,97,65,NA,0,NA,NA,NA,NA,NA,NA,34.443671667,34.896551724,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,7.5916,1,7.5916343104,57,56,47,41,38,24.387314031,24.281205975,26.572471554,7.5916343104,57,-5.6835,1,-5.683489314,13,9,9,3,2,7.5371383721,7.975155981,5.8501754838,-5.683489314,13,-6.6281,2,-6.628078016,35,32,31,30,27,19.982244683,19.982244683,20.907862632,-6.628078016,30,-426.7,2,-426.7107584,900,900,900,700,700,1009.4770278,955.85397632,903.94786479,-426.7107584,900,-872.5,0,0,1.3556010412,3.1473330621,NA,NA,-362.5256948,-4.823113649,-5.561694442,-6.40836569,-7.982174167,NA,-108.276374,-8.480102482,-0.646744809,3.0499676437,NA,NA,-1.721842049,-8.009245755,-3.801371432,3.258300977
"atla",19910813,3,74,79,69,76.125,69.25,80.125,97,67,NA,0,NA,NA,NA,NA,NA,NA,34.494878,34.842105263,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,8.7583,1,8.758300977,61,57,54,50,43,24.387314031,24.281205975,26.572471554,8.758300977,61,-6.0436,1,-6.043608362,7,6,4,3,2,7.5460669436,8.0019416952,5.8501754838,-6.043608362,7,-3.5624,2,-3.562367194,49,41,41,38,37,20.020700528,20.020700528,20.907862632,-3.562367194,31.5,-278.4,2,-278.4455232,2300,1700,1400,1300,1200,1010.0552827,956.67911677,903.94786479,-278.4455232,1700,-871.5,0,0,2.9244688991,5.1256409477,NA,NA,-426.7107584,-6.628078016,-5.683489314,7.5916343104,NA,NA,-362.5256948,-4.823113649,-5.561694442,-6.40836569,-7.982174167,NA,-108.276374,-8.480102482,-0.646744809,3.0499676437
"atla",19910814,4,69,73,65,67.875,66.125,94.125,100,87,NA,0,NA,NA,NA,NA,NA,NA,34.777784272,35.034482759,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,-6.6167,1,-6.616699023,40,36,29,27,23,24.387314031,24.281205975,26.572471554,-6.616699023,40,-5.6301,1,-5.630084386,8,5,4,4,3,7.5490986341,8.0110367668,5.8501754838,-5.630084386,8,6.1526,2,6.1526075898,55,52,51,47,47,20.052749553,20.052749553,20.907862632,6.1526075898,43,443.1,2,443.09854049,2500,2300,2300,2300,2300,1010.440667,956.66156059,903.94786479,443.09854049,2400,-870.5,0,0,7.5929761486,10.83612615,NA,NA,-278.4455232,-3.562367194,-6.043608362,8.758300977,NA,NA,-426.7107584,-6.628078016,-5.683489314,7.5916343104,NA,NA,-362.5256948,-4.823113649,-5.561694442,-6.40836569
"atla",19910815,5,73,83,63,79.125,67.125,67.625,100,55,NA,0,NA,NA,NA,NA,NA,NA,34.777784272,35.034482759,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,5.0916,1,5.0916343104,99,97,90,82,74,24.387314031,24.281205975,26.572471554,5.0916343104,99,21.6235,1,21.623464149,131,123,76,68,59,7.5459316622,8.0015358511,5.8501754838,21.623464149,131,7.9141,2,7.9141252174,59,55,52,52,49,20.065041449,20.065041449,20.907862632,7.9141252174,47.5,552.5,2,552.531552,2800,2700,2400,2300,2300,1010.209389,956.19233178,903.94786479,552.531552,2550,-869.5,0,0,0.4722526902,5.0671538872,NA,NA,443.09854049,6.1526075898,-5.630084386,-6.616699023,NA,NA,-278.4455232,-3.562367194,-6.043608362,8.758300977,NA,NA,-426.7107584,-6.628078016,-5.683489314,7.5916343104
"atla",19910816,6,77.5,87,68,81.875,65.125,57.875,97,42,42.5167,2,42.516656926,83,73,NA,NA,NA,34.777784272,35.034482759,33.764099572,42.516656926,78,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,7.3681,1,7.3681494619,104,103,102,98,71,24.387314031,24.281205975,26.572471554,7.3681494619,104,-1.7953,1,-1.795273364,14,13,12,12,10,7.5466219441,8.0036066969,5.8501754838,-1.795273364,14,3.1066,2,3.1065701674,74,74,51,50,50,20.101763166,20.101763166,20.907862632,3.1065701674,51.5,364.2,2,364.22469155,3100,2700,2500,2500,2300,1011.1096556,957.8250565,903.94786479,364.22469155,2500,-868.5,0,0,-4.398059313,3.0698076529,NA,NA,552.531552,7.9141252174,21.623464149,5.0916343104,NA,NA,443.09854049,6.1526075898,-5.630084386,-6.616699023,NA,NA,-278.4455232,-3.562367194,-6.043608362,8.758300977
"atla",19910817,7,78.5,86,71,81.75,69.125,66.5,90,53,NA,0,NA,NA,NA,NA,NA,NA,34.777784272,35.034482759,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,10.0083,1,10.008300977,96,96,94,91,89,24.387314031,24.281205975,26.572471554,10.008300977,96,-3.1498,1,-3.149783437,11,10,8,7,7,7.5259030797,7.9414501035,5.8501754838,-3.149783437,11,1.134,2,1.134036261,66,61,58,56,53,20.115963739,20.115963739,20.907862632,1.134036261,48.5,512.6,2,512.58473174,2700,2500,2500,2200,2200,1011.6563088,958.46149519,903.94786479,512.58473174,2350,-867.5,0,0,-5.047758717,-1.449873299,42.516656926,NA,364.22469155,3.1065701674,-1.795273364,7.3681494619,NA,NA,552.531552,7.9141252174,21.623464149,5.0916343104,NA,NA,443.09854049,6.1526075898,-5.630084386,-6.616699023
"atla",19910818,1,81,89,73,81,73.25,78.25,94,57,NA,0,NA,NA,NA,NA,NA,NA,34.777784272,35.034482759,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,-0.45,1,-0.450032356,68,61,59,57,57,24.387314031,24.281205975,26.572471554,-0.450032356,68,-6.8306,1,-6.830644243,2,1,1,1,1,7.5028566816,7.8723109094,5.8501754838,-6.830644243,2,-8.237,2,-8.23695649,32,29,26,25,23,20.11195649,20.11195649,20.907862632,-8.23695649,23.5,252.1,2,252.0888086,2000,1800,1700,1700,1700,1011.6827277,958.63464837,903.94786479,252.0888086,1900,-866.5,0,0,-4.092679592,-3.780972265,NA,NA,512.58473174,1.134036261,-3.149783437,10.008300977,42.516656926,NA,364.22469155,3.1065701674,-1.795273364,7.3681494619,NA,NA,552.531552,7.9141252174,21.623464149,5.0916343104
"atla",19910819,2,80,88,72,81.875,67.25,62.375,97,47,NA,0,NA,NA,NA,NA,NA,NA,34.933877798,35.228070175,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,4.925,1,4.9249676437,73,72,71,70,69,24.387314031,24.281205975,26.572471554,4.9249676437,73,8.6253,1,8.6252852445,60,50,45,41,39,7.5036579637,7.8747147555,5.8501754838,8.6252852445,60,-0.3433,2,-0.343305,32,31,30,29,29,20.114138333,20.114138333,20.907862632,-0.343305,30.5,111.8,2,111.75220273,2100,2000,2000,1800,1700,1011.2393741,957.75646552,903.94786479,111.75220273,1800,-865.5,0,0,0.0905093341,2.5367627148,NA,NA,252.0888086,-8.23695649,-6.830644243,-0.450032356,NA,NA,512.58473174,1.134036261,-3.149783437,10.008300977,42.516656926,NA,364.22469155,3.1065701674,-1.795273364,7.3681494619
"atla",19910820,3,74.5,83,66,76.125,62.5,63.875,97,49,NA,0,NA,NA,NA,NA,NA,NA,34.760542892,34.982758621,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,6.2583,1,6.258300977,58,56,54,48,48,24.387314031,24.281205975,26.572471554,6.258300977,58,4.2831,1,4.2831378086,60,37,36,32,29,7.5065959978,7.8835288581,5.8501754838,4.2831378086,60,2.5403,2,2.5402814555,55,55,54,50,37,20.105551878,20.105551878,20.907862632,2.5402814555,46,-126.3,2,-126.3330478,1600,1600,1400,1300,1200,1011.0376322,957.0162633,903.94786479,-126.3330478,1400,-864.5,0,0,6.301874665,8.6369247528,NA,NA,111.75220273,-0.343305,8.6252852445,4.9249676437,NA,NA,252.0888086,-8.23695649,-6.830644243,-0.450032356,NA,NA,512.58473174,1.134036261,-3.149783437,10.008300977
"atla",19910821,4,72.5,83,62,77.875,64.375,63.875,97,53,NA,0,NA,NA,NA,NA,NA,NA,34.760542892,34.982758621,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,4.425,1,4.4249676437,83,82,79,74,69,24.387314031,24.281205975,26.572471554,4.4249676437,83,-0.5239,1,-0.523851333,32,25,15,13,12,7.5117034896,7.8988513332,5.8501754838,-0.523851333,32,3.8898,2,3.889812606,55,53,47,47,45,20.110187394,20.110187394,20.907862632,3.889812606,45,178.8,2,178.76471926,1900,1800,1800,1800,1800,1011.0509914,957.073413,903.94786479,178.76471926,1850,-863.5,0,0,6.585920114,6.5833441333,NA,NA,-126.3330478,2.5402814555,4.2831378086,6.258300977,NA,NA,111.75220273,-0.343305,8.6252852445,4.9249676437,NA,NA,252.0888086,-8.23695649,-6.830644243,-0.450032356
"atla",19910822,5,77.5,84,71,79.25,67.375,67.875,84,55,3.5425,2,3.5425189947,39,39,NA,NA,NA,34.760542892,34.982758621,33.764099572,3.5425189947,39,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,1.0045,1,1.0045130982,69,67,65,64,54,24.387314031,24.281205975,26.572471554,1.0045130982,69,-6.0163,1,-6.016317201,5,4,4,3,3,7.5205557484,7.9254081098,5.8501754838,-6.016317201,5,-0.1979,2,-0.19785309,48,48,47,45,43,20.130753523,20.130753523,20.907862632,-0.19785309,34.5,-54.0323,2,-54.03228576,2200,2100,1900,1700,1500,1011.3241026,957.61105643,903.94786479,-54.03228576,1700,-862.5,0,0,-1.261276397,-1.30606965,NA,NA,178.76471926,3.889812606,-0.523851333,4.4249676437,NA,NA,-126.3330478,2.5402814555,4.2831378086,6.258300977,NA,NA,111.75220273,-0.343305,8.6252852445,4.9249676437
"atla",19910823,6,78,85,71,80,65.875,62.75,87,51,NA,0,NA,NA,NA,NA,NA,NA,34.760542892,34.982758621,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,8.55,1,8.5499676437,75,71,71,68,68,24.387314031,24.281205975,26.572471554,8.5499676437,75,-6.3689,1,-6.368870897,4,3,3,3,3,7.5155988997,7.9105375637,5.8501754838,-6.368870897,4,-0.1989,2,-0.198865961,46,42,42,40,40,20.178032627,20.178032627,20.907862632,-0.198865961,37.5,-250.8,2,-250.8431592,1400,1100,1000,1000,1000,1011.9656058,957.51091831,903.94786479,-250.8431592,1200,-861.5,0,0,-2.116631804,-0.377547432,3.5425189947,NA,-54.03228576,-0.19785309,-6.016317201,1.0045130982,NA,NA,178.76471926,3.889812606,-0.523851333,4.4249676437,NA,NA,-126.3330478,2.5402814555,4.2831378086,6.258300977
"atla",19910824,7,78.5,85,72,80.25,71.125,74.75,94,59,NA,0,NA,NA,NA,NA,NA,NA,34.760542892,34.982758621,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,3.3,1,3.2999676437,62,61,60,55,54,24.387314031,24.281205975,26.572471554,3.2999676437,62,-6.9026,1,-6.902639212,1,1,1,1,1,7.5129661158,7.902639212,5.8501754838,-6.902639212,1,-5.3363,2,-5.336319869,52,37,36,32,29,20.169653202,20.169653202,20.907862632,-5.336319869,35.5,-329.1,2,-329.0812989,1000,800,800,700,700,1011.6560968,956.98145238,903.94786479,-329.0812989,900,-860.5,0,0,-2.606796135,-3.075029954,NA,NA,-250.8431592,-0.198865961,-6.368870897,8.5499676437,3.5425189947,NA,-54.03228576,-0.19785309,-6.016317201,1.0045130982,NA,NA,178.76471926,3.889812606,-0.523851333,4.4249676437
"atla",19910825,1,74,77,71,75.375,73,92.875,100,88,NA,0,NA,NA,NA,NA,NA,NA,34.962815084,35.263157895,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,-7.6167,1,-7.616699023,24,22,21,21,19,24.387314031,24.281205975,26.572471554,-7.616699023,24,-6.914,1,-6.91397163,1,1,1,1,1,7.5167435884,7.9139716296,5.8501754838,-6.91397163,1,-12.7435,2,-12.74354906,15,13,12,12,12,20.160215724,20.160215724,20.907862632,-12.74354906,12.5,-498.4,2,-498.3862816,500,500,500,500,500,1011.8410911,957.40732715,903.94786479,-498.3862816,500,-859.5,0,0,3.2378160738,0.0147803133,NA,NA,-329.0812989,-5.336319869,-6.902639212,3.2999676437,NA,NA,-250.8431592,-0.198865961,-6.368870897,8.5499676437,3.5425189947,NA,-54.03228576,-0.19785309,-6.016317201,1.0045130982
"atla",19910826,2,77.5,84,71,77.125,72.375,85.875,100,67,NA,0,NA,NA,NA,NA,NA,NA,34.958964868,35.103448276,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,-0.45,1,-0.450032356,31,30,30,29,29,24.387314031,24.281205975,26.572471554,-0.450032356,31,-6.9317,1,-6.931714304,1,1,1,1,1,7.522657813,7.9317143036,5.8501754838,-6.931714304,1,-12.6096,2,-12.60960043,22,20,19,14,14,20.192933763,20.192933763,20.907862632,-12.60960043,14,-305.4,2,-305.397166,2500,2300,1100,1100,1000,1012.7891636,958.4029533,903.94786479,-305.397166,1750,-858.5,0,0,-0.951733592,0.5463422696,NA,NA,-498.3862816,-12.74354906,-6.91397163,-7.616699023,NA,NA,-329.0812989,-5.336319869,-6.902639212,3.2999676437,NA,NA,-250.8431592,-0.198865961,-6.368870897,8.5499676437
