city,date,dow,tmpd,tmax,tmin,tmean,dptp,rhum,mxrh,mnrh,pm10mean,pm10n,pm10median,pm10max1,pm10max2,pm10max3,pm10max4,pm10max5,pm10trend,pm10mtrend,pm10grandmean,pm10tmean,pm10meanmax,pm25mean,pm25n,pm25median,pm25max1,pm25max2,pm25max3,pm25max4,pm25max5,pm25trend,pm25mtrend,pm25grandmean,pm25tmean,pm25meanmax,o3mean,o3n,o3median,o3max1,o3max2,o3max3,o3max4,o3max5,o3trend,o3mtrend,o3grandmean,o3tmean,o3meanmax,so2mean,so2n,so2median,so2max1,so2max2,so2max3,so2max4,so2max5,so2trend,so2mtrend,so2grandmean,so2tmean,so2meanmax,no2mean,no2n,no2median,no2max1,no2max2,no2max3,no2max4,no2max5,no2trend,no2mtrend,no2grandmean,no2tmean,no2meanmax,comean,con,comedian,comax1,comax2,comax3,comax4,comax5,cotrend,comtrend,cograndmean,cotmean,comeanmax,time,time2,time3,rmtmpd,rmdptp,l1pm10tmean,l1pm25tmean,l1cotmean,l1no2tmean,l1so2tmean,l1o3tmean,l2pm10tmean,l2pm25tmean,l2cotmean,l2no2tmean,l2so2tmean,l2o3tmean,l3pm10tmean,l3pm25tmean,l3cotmean,l3no2tmean,l3so2tmean,l3o3tmean
atla,19940429,6,76.5,86,67,79.75,63.875,59,90,50,NA,0,NA,NA,NA,NA,NA,NA,29.40210728,29.01666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,1.0563,2,1.056262438,63,62,59,58,56,23.81588887,24.28120598,26.57247155,1.056262438,59,-3.6631,2,-3.663102163,3,2,2,2,2,6.092999517,5.264767079,5.850175484,-3.663102163,2,-2.3645,2,-2.364477216,47,44,39,36,35,18.03476707,18.03476707,20.90786263,-2.364477216,31.5,149.8,1,149.8357079,2000,1800,1700,1700,1400,1002.829301,920.885768,903.9478648,149.8357079,2000,118.5,0,0,0.116671013,4.241736462,NA,NA,30.56652804,0.661147413,-2.108786099,1.855542998,NA,NA,75.60590995,3.835378591,-2.233314528,0.518148192,0,NA,173.6267433,-6.280696639,-3.767867227,4.940901628
atla,19940430,7,74,84,64,77.5,67.375,72,97,53,NA,0,NA,NA,NA,NA,NA,NA,29.28850607,28.96721312,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,2.2929,2,2.2929359,52,52,52,51,51,23.82900028,24.28120598,26.57247155,2.2929359,49.5,-3.4738,2,-3.473817271,18,1,1,1,1,6.091809589,5.269845564,5.850175484,-3.473817271,9.5,-7.0313,2,-7.031300692,35,30,25,23,22,18.03130069,18.03130069,20.90786263,-7.031300692,26,-203.4,1,-203.3934587,1500,1300,1100,1100,900,1001.978607,920.885768,903.9478648,-203.3934587,1500,119.5,0,0,1.790124493,2.194039081,NA,NA,149.8357079,-2.364477216,-3.663102163,1.056262438,NA,NA,30.56652804,0.661147413,-2.108786099,1.855542998,NA,NA,75.60590995,3.835378591,-2.233314528,0.518148192
atla,19940501,1,67.5,79,56,67.75,56.375,67.625,100,56,NA,0,NA,NA,NA,NA,NA,NA,29.28850607,28.96721312,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,7.0484,2,7.048388882,53,53,52,51,51,23.83925385,24.28120598,26.57247155,7.048388882,50,1.2453,2,1.245272766,31,26,21,21,19,6.084638453,5.261931041,5.850175484,1.245272766,23.5,-7.6777,2,-7.677660752,21,21,18,15,15,18.01099409,18.01099409,20.90786263,-7.677660752,18,-494.8,1,-494.7591995,400,400,400,400,400,1001.928453,920.885768,903.9478648,-494.7591995,400,120.5,0,0,9.376783738,14.147316,NA,NA,-203.3934587,-7.031300692,-3.473817271,2.2929359,NA,NA,149.8357079,-2.364477216,-3.663102163,1.056262438,NA,NA,30.56652804,0.661147413,-2.108786099,1.855542998
atla,19940502,2,61,75,47,68.75,55.125,63.125,96,46,-2.9552,3,-1.967213115,28,27,24,NA,NA,29.28850607,28.96721312,33.76409957,-1.967213115,26.33333333,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,4.1216,2,4.121642919,65,65,62,62,61,23.8181956,24.28120598,26.57247155,4.121642919,63.5,-2.4519,2,-2.45187731,6,6,6,6,5,6.077182948,5.250387954,5.850175484,-2.45187731,6,-1.6104,2,-1.610439418,29,26,26,26,24,18.00627275,18.00627275,20.90786263,-1.610439418,26,-429.9,1,-429.9096624,800,800,700,600,500,1002.231307,920.885768,903.9478648,-429.9096624,800,121.5,0,0,14.55260242,16.61544831,NA,NA,-494.7591995,-7.677660752,1.245272766,7.048388882,NA,NA,-203.3934587,-7.031300692,-3.473817271,2.2929359,NA,NA,149.8357079,-2.364477216,-3.663102163,1.056262438
atla,19940503,3,55.5,60,51,52.875,52.875,100,100,84,NA,0,NA,NA,NA,NA,NA,NA,29.28850607,28.96721312,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,5.4579,2,5.457945505,42,38,37,37,37,23.82757974,24.28120598,26.57247155,5.457945505,38.5,-3.7481,2,-3.748112198,2,2,2,1,1,6.081491056,5.238856897,5.850175484,-3.748112198,2,-7.5495,2,-7.549518917,21,20,20,19,19,17.99535225,17.99535225,20.90786263,-7.549518917,16,-500.2,1,-500.1790227,400,400,400,400,400,1002.200443,920.885768,903.9478648,-500.1790227,400,122.5,0,0,14.05696627,17.31807447,-1.967213115,NA,-429.9096624,-1.610439418,-2.45187731,4.121642919,NA,NA,-494.7591995,-7.677660752,1.245272766,7.048388882,NA,NA,-203.3934587,-7.031300692,-3.473817271,2.2929359
atla,19940504,4,59.5,67,52,62.375,56.75,82.625,100,70,NA,0,NA,NA,NA,NA,NA,NA,29.28850607,28.96721312,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-1.006,2,-1.005971134,44,40,38,38,36,23.80604941,24.28120598,26.57247155,-1.005971134,37.5,-1.4459,2,-1.445887187,20,17,14,12,12,6.12495721,5.270258622,5.850175484,-1.445887187,16,0.5276,2,0.527614726,35,32,31,30,30,18.05126228,18.05126228,20.90786263,0.527614726,33.5,-399.2,1,-399.2068005,700,600,600,500,500,1002.669719,920.885768,903.9478648,-399.2068005,700,123.5,0,0,4.711870476,9.240842106,NA,NA,-500.1790227,-7.549518917,-3.748112198,5.457945505,-1.967213115,NA,-429.9096624,-1.610439418,-2.45187731,4.121642919,NA,NA,-494.7591995,-7.677660752,1.245272766,7.048388882
atla,19940505,5,62,73,51,67,50.875,57.875,100,43,NA,0,NA,NA,NA,NA,NA,NA,29.11091954,28.85,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,3.4328,2,3.432777618,61,61,61,58,57,23.80521691,24.28120598,26.57247155,3.432777618,58,-2.3187,2,-2.318690253,10,8,8,7,6,6.141169355,5.28441608,5.850175484,-2.318690253,8.5,1.2332,2,1.233238597,59,56,49,32,32,18.10009474,18.10009474,20.90786263,1.233238597,45.5,-180.5,1,-180.4799486,2000,1700,1500,1400,1000,1003.0208,920.885768,903.9478648,-180.4799486,2000,124.5,0,0,-0.856537014,9.262675571,NA,NA,-399.2068005,0.527614726,-1.445887187,-1.005971134,NA,NA,-500.1790227,-7.549518917,-3.748112198,5.457945505,-1.967213115,NA,-429.9096624,-1.610439418,-2.45187731,4.121642919
atla,19940506,6,66,79,53,73.5,56.875,57.125,96,44,NA,0,NA,NA,NA,NA,NA,NA,29.18952902,28.95081967,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,5.9004,2,5.900366576,78,77,76,73,73,23.82682427,24.28120598,26.57247155,5.900366576,77.5,1.3076,2,1.307558107,26,25,21,14,14,6.140337114,5.285441528,5.850175484,1.307558107,19,8.143,2,8.142997465,64,60,58,57,56,18.12783587,18.12783587,20.90786263,8.142997465,53.5,528,1,528.0154217,3100,2700,2600,2500,2300,1002.993793,920.885768,903.9478648,528.0154217,3100,125.5,0,0,-4.587555309,2.762666642,NA,NA,-180.4799486,1.233238597,-2.318690253,3.432777618,NA,NA,-399.2068005,0.527614726,-1.445887187,-1.005971134,NA,NA,-500.1790227,-7.549518917,-3.748112198,5.457945505
atla,19940507,7,72.5,83,62,75,61.125,63.5,87,47,NA,0,NA,NA,NA,NA,NA,NA,29.18952902,28.95081967,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,10.2919,2,10.29185673,77,76,75,72,70,23.81583084,24.28120598,26.57247155,10.29185673,73.5,1.6461,2,1.646126057,20,17,16,15,15,6.13684737,5.288434162,5.850175484,1.646126057,18.5,0.1391,2,0.139138645,56,54,43,42,41,18.11086136,18.11086136,20.90786263,0.139138645,46,345.2,1,345.237644,2700,2500,2400,2400,2400,1002.901201,920.885768,903.9478648,345.237644,2700,126.5,0,0,-8.983103095,-4.171926409,NA,NA,528.0154217,8.142997465,1.307558107,5.900366576,NA,NA,-180.4799486,1.233238597,-2.318690253,3.432777618,NA,NA,-399.2068005,0.527614726,-1.445887187,-1.005971134
atla,19940508,1,64.5,73,56,66.25,50.375,57.875,100,45,-6.8562,3,-6.950819672,24,22,21,NA,NA,29.18952902,28.95081967,33.76409957,-6.950819672,22.33333333,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,12.6987,2,12.69867907,58,57,56,55,54,23.82239372,24.28120598,26.57247155,12.69867907,56,-1.2516,2,-1.251589138,17,15,13,12,9,6.124213056,5.252982964,5.850175484,-1.251589138,16,-7.6114,2,-7.611390712,33,25,23,23,20,18.09055738,18.09055738,20.90786263,-7.611390712,28,-447,1,-446.9730042,1100,700,600,600,500,1002.991864,920.885768,903.9478648,-446.9730042,1100,127.5,0,0,4.510033616,8.659736645,NA,NA,345.237644,0.139138645,1.646126057,10.29185673,NA,NA,528.0154217,8.142997465,1.307558107,5.900366576,NA,NA,-180.4799486,1.233238597,-2.318690253,3.432777618
atla,19940509,2,66,77,55,73.5,56.5,56.25,90,40,NA,0,NA,NA,NA,NA,NA,NA,29.18952902,28.95081967,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,11.1725,2,11.17250931,88,85,81,80,79,23.82595134,24.28120598,26.57247155,11.17250931,84,-2.0576,2,-2.057615944,9,9,8,7,7,6.119897593,5.2485269,5.850175484,-2.057615944,6.5,4.1251,2,4.125112008,54,54,53,53,46,18.08322133,18.08322133,20.90786263,4.125112008,43,-67.1456,1,-67.14556311,2100,2000,1900,1600,1500,1002.881735,920.885768,903.9478648,-67.14556311,2100,128.5,0,0,4.071059308,5.537474953,-6.950819672,NA,-446.9730042,-7.611390712,-1.251589138,12.69867907,NA,NA,345.237644,0.139138645,1.646126057,10.29185673,NA,NA,528.0154217,8.142997465,1.307558107,5.900366576
atla,19940510,3,73,81,65,73.75,57.875,59.125,97,46,NA,0,NA,NA,NA,NA,NA,NA,29.18952902,28.95081967,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,3.867,2,3.867040969,80,75,74,70,67,23.82126357,24.28120598,26.57247155,3.867040969,77,0.606,2,0.605998293,17,15,14,13,12,6.121932546,5.256699092,5.850175484,0.605998293,15.5,8.6554,2,8.655405784,52,51,48,47,47,18.09459422,18.09459422,20.90786263,8.655405784,49,91.2225,1,91.22249244,2000,1900,1700,1600,1400,1002.875948,920.885768,903.9478648,91.22249244,2000,129.5,0,0,-4.17588695,-1.703030308,NA,NA,-67.14556311,4.125112008,-2.057615944,11.17250931,-6.950819672,NA,-446.9730042,-7.611390712,-1.251589138,12.69867907,NA,NA,345.237644,0.139138645,1.646126057,10.29185673
atla,19940511,4,70.5,82,59,75.875,57.5,53.375,90,44,NA,0,NA,NA,NA,NA,NA,NA,29.10766284,28.8,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,16.2323,2,16.23227296,98,97,91,90,90,23.82777557,24.28120598,26.57247155,16.23227296,92,-1.7887,2,-1.788672701,10,6,6,5,5,6.121157653,5.258195409,5.850175484,-1.788672701,8,6.9087,2,6.908672644,77,72,70,59,51,18.09132736,18.09132736,20.90786263,6.908672644,53.5,125.6,1,125.5511961,3300,3100,2600,2100,1800,1003.404498,920.885768,903.9478648,125.5511961,3300,130.5,0,0,-1.276913293,-0.501370823,NA,NA,91.22249244,8.655405784,0.605998293,3.867040969,NA,NA,-67.14556311,4.125112008,-2.057615944,11.17250931,-6.950819672,NA,-446.9730042,-7.611390712,-1.251589138,12.69867907
atla,19940512,5,73.5,85,62,78.5,69.625,75.25,90,55,NA,0,NA,NA,NA,NA,NA,NA,28.88044412,28.60655738,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,4.7892,2,4.789206158,69,67,66,65,63,23.81561376,24.28120598,26.57247155,4.789206158,63.5,-1.1527,2,-1.152742967,18,14,13,10,10,6.105934656,5.224010326,5.850175484,-1.152742967,11.5,8.3901,2,8.390063225,69,66,66,55,53,18.06827011,18.06827011,20.90786263,8.390063225,55.5,466.1,1,466.0530901,3400,2700,2700,2600,2400,1003.28297,920.885768,903.9478648,466.0530901,3400,131.5,0,0,-4.375238051,-8.215490939,NA,NA,125.5511961,6.908672644,-1.788672701,16.23227296,NA,NA,91.22249244,8.655405784,0.605998293,3.867040969,NA,NA,-67.14556311,4.125112008,-2.057615944,11.17250931
atla,19940513,6,73.5,82,65,76.75,60.375,57.5,87,47,NA,0,NA,NA,NA,NA,NA,NA,28.88044412,28.60655738,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,11.2368,2,11.23678343,80,79,77,76,72,23.82476859,24.28120598,26.57247155,11.23678343,75.5,-3.3388,2,-3.33877648,11,5,3,2,2,6.099004617,5.209507563,5.850175484,-3.33877648,6.5,0.1888,2,0.188810437,51,41,40,40,38,18.04035623,18.04035623,20.90786263,0.188810437,37,-353.8,1,-353.7543594,900,800,700,700,700,1002.733201,920.885768,903.9478648,-353.7543594,900,132.5,0,0,-0.084384861,2.344714298,NA,NA,466.0530901,8.390063225,-1.152742967,4.789206158,NA,NA,125.5511961,6.908672644,-1.788672701,16.23227296,NA,NA,91.22249244,8.655405784,0.605998293,3.867040969
atla,19940514,7,72.5,81,64,78.875,74.25,86.125,100,68,16.1196,3,18.39344262,47,46,42,NA,NA,28.88044412,28.60655738,33.76409957,18.39344262,45,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,9.5426,2,9.542640224,58,57,57,56,55,23.84308629,24.28120598,26.57247155,9.542640224,57.5,-3.4236,2,-3.42359726,7,5,4,3,3,6.099996248,5.217449552,5.850175484,-3.42359726,6,-7.2545,2,-7.254474879,36,24,23,18,16,18.02530821,18.02530821,20.90786263,-7.254474879,26,-237.3,1,-237.3349571,1800,1200,1200,1000,800,1002.079968,920.885768,903.9478648,-237.3349571,1800,133.5,0,0,-0.220452869,-5.32052381,NA,NA,-353.7543594,0.188810437,-3.33877648,11.23678343,NA,NA,466.0530901,8.390063225,-1.152742967,4.789206158,NA,NA,125.5511961,6.908672644,-1.788672701,16.23227296
atla,19940515,1,75,85,65,76.125,71.375,86.375,100,61,NA,0,NA,NA,NA,NA,NA,NA,28.88044412,28.60655738,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,6.6543,2,6.654325338,60,57,52,51,49,23.84954742,24.28120598,26.57247155,6.654325338,53.5,-2.7561,2,-2.756111269,7,7,7,6,6,6.099450032,5.224700933,5.850175484,-2.756111269,7,-4.5093,2,-4.509292148,33,32,31,31,28,18.03012548,18.03012548,20.90786263,-4.509292148,30.5,-362.1,1,-362.1497719,1000,900,900,800,700,1002.049103,920.885768,903.9478648,-362.1497719,1000,134.5,0,0,-2.658304621,0.440302356,18.39344262,NA,-237.3349571,-7.254474879,-3.42359726,9.542640224,NA,NA,-353.7543594,0.188810437,-3.33877648,11.23678343,NA,NA,466.0530901,8.390063225,-1.152742967,4.789206158
atla,19940516,2,75,84,66,76.375,61,59.75,100,51,NA,0,NA,NA,NA,NA,NA,NA,28.88044412,28.60655738,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-4.7753,2,-4.775271635,62,61,60,56,51,23.86815884,24.28120598,26.57247155,-4.775271635,41.5,-1.9233,2,-1.923310717,17,16,10,10,10,6.09980522,5.230801302,5.850175484,-1.923310717,9,0.3134,2,0.313379091,39,36,33,30,29,18.0645971,18.0645971,20.90786263,0.313379091,36,-271.2,1,-271.2238459,1300,1000,900,900,800,1002.17256,920.885768,903.9478648,-271.2238459,1300,135.5,0,0,-0.137931564,8.050127074,NA,NA,-362.1497719,-4.509292148,-2.756111269,6.654325338,18.39344262,NA,-237.3349571,-7.254474879,-3.42359726,9.542640224,NA,NA,-353.7543594,0.188810437,-3.33877648,11.23678343
atla,19940517,3,71,82,60,73.125,52.125,49.5,78,36,NA,0,NA,NA,NA,NA,NA,NA,29.09683404,28.73333333,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,12.2343,1,12.23428325,72,72,68,65,60,23.89968517,24.28120598,26.57247155,12.23428325,72,-1.3649,1,-1.364911378,9,8,8,7,5,6.100883517,5.234944948,5.850175484,-1.364911378,9,0.0559,2,0.055947322,50,49,37,30,29,18.09984978,18.09984978,20.90786263,0.055947322,40,-433.6,1,-433.5618089,700,700,700,600,600,1002.145554,920.885768,903.9478648,-433.5618089,700,136.5,0,0,4.1537266,14.6850381,NA,NA,-271.2238459,0.313379091,-1.923310717,-4.775271635,NA,NA,-362.1497719,-4.509292148,-2.756111269,6.654325338,18.39344262,NA,-237.3349571,-7.254474879,-3.42359726,9.542640224
atla,19940518,4,67,79,55,72.5,50.75,46.625,75,42,NA,0,NA,NA,NA,NA,NA,NA,29.25366401,28.85245902,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,16.315,1,16.31504838,70,66,65,62,59,23.9084689,24.28120598,26.57247155,16.31504838,70,-2.2783,1,-2.278326498,5,4,4,4,4,6.098993959,5.232527821,5.850175484,-2.278326498,5,-5.0151,2,-5.015096695,35,22,22,22,21,18.1400967,18.1400967,20.90786263,-5.015096695,28.5,-524.3,1,-524.2899234,600,500,400,400,300,1001.989129,920.885768,903.9478648,-524.2899234,600,137.5,0,0,8.364311406,11.4318305,NA,NA,-433.5618089,0.055947322,-1.364911378,12.23428325,NA,NA,-271.2238459,0.313379091,-1.923310717,-4.775271635,NA,NA,-362.1497719,-4.509292148,-2.756111269,6.654325338
atla,19940519,5,65,73,57,69.25,46.875,45.25,58,37,NA,0,NA,NA,NA,NA,NA,NA,29.25366401,28.85245902,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,20.8312,2,20.83124048,67,66,66,62,62,23.91896097,24.28120598,26.57247155,20.83124048,64.5,-2.6755,2,-2.67548963,6,5,5,5,5,6.095409875,5.230932846,5.850175484,-2.67548963,5.5,-6.8743,2,-6.874268128,32,26,23,20,20,18.14510146,18.14510146,20.90786263,-6.874268128,29,-528.4,1,-528.3597887,500,500,400,400,300,1001.972995,920.885768,903.9478648,-528.3597887,500,138.5,0,0,7.603368382,6.858232052,NA,NA,-524.2899234,-5.015096695,-2.278326498,16.31504838,NA,NA,-433.5618089,0.055947322,-1.364911378,12.23428325,NA,NA,-271.2238459,0.313379091,-1.923310717,-4.775271635
atla,19940520,6,65,73,57,69,49.875,51.5,72,41,-3.587,3,-4.305084746,28,25,24,NA,NA,29.25366401,28.85245902,33.76409957,-4.305084746,25.66666667,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,9.9638,2,9.96382285,53,52,52,50,50,23.93266824,24.28120598,26.57247155,9.96382285,51.5,-3.4166,2,-3.41657726,4,2,2,2,2,6.095316248,5.231811801,5.850175484,-3.41657726,3,-6.7377,2,-6.737684614,29,28,24,23,21,18.15435128,18.15435128,20.90786263,-6.737684614,25,-498.4,1,-498.406085,600,500,500,500,500,1001.841822,920.885768,903.9478648,-498.406085,600,139.5,0,0,4.690295164,1.891287627,NA,NA,-528.3597887,-6.874268128,-2.67548963,20.83124048,NA,NA,-524.2899234,-5.015096695,-2.278326498,16.31504838,NA,NA,-433.5618089,0.055947322,-1.364911378,12.23428325
atla,19940521,7,65,75,55,60,54.875,86.25,100,43,NA,0,NA,NA,NA,NA,NA,NA,29.25366401,28.85245902,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-6.9162,2,-6.916169564,57,57,56,56,52,23.96284837,24.28120598,26.57247155,-6.916169564,36,-3.2374,2,-3.237437132,6,5,3,3,3,6.094937116,5.231515827,5.850175484,-3.237437132,3.5,-1.9313,2,-1.931345688,47,44,43,42,36,18.16944093,18.16944093,20.90786263,-1.931345688,33,-338.2,1,-338.2208998,1100,1100,1000,1000,800,1001.53318,920.885768,903.9478648,-338.2208998,1100,140.5,0,0,3.207049963,0.103331234,-4.305084746,NA,-498.406085,-6.737684614,-3.41657726,9.96382285,NA,NA,-528.3597887,-6.874268128,-2.67548963,20.83124048,NA,NA,-524.2899234,-5.015096695,-2.278326498,16.31504838
atla,19940522,1,67.5,83,52,76.125,53.375,46.875,100,33,NA,0,NA,NA,NA,NA,NA,NA,29.25366401,28.85245902,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,5.5943,2,5.594324163,75,74,73,71,71,23.99357185,24.28120598,26.57247155,5.594324163,73,3.5438,2,3.543782632,54,53,21,19,18,6.095427198,5.240148423,5.850175484,3.543782632,37.5,4.2558,2,4.255834339,78,72,67,57,53,18.139999,18.139999,20.90786263,4.255834339,65.5,-246.3,1,-246.2996035,1100,1000,1000,900,800,1001.490742,920.885768,903.9478648,-246.2996035,1100,141.5,0,0,-0.635529679,-0.525933247,NA,NA,-338.2208998,-1.931345688,-3.237437132,-6.916169564,-4.305084746,NA,-498.406085,-6.737684614,-3.41657726,9.96382285,NA,NA,-528.3597887,-6.874268128,-2.67548963,20.83124048
atla,19940523,2,74.5,88,61,81.25,60.75,51.5,81,38,NA,0,NA,NA,NA,NA,NA,NA,29.4407441,29.05,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,13.6776,2,13.67758897,104,102,101,100,95,23.98228713,24.28120598,26.57247155,13.67758897,93.5,4.4342,2,4.434185478,29,22,20,18,16,6.097585534,5.25234916,5.850175484,4.434185478,20,13.6998,2,13.69984639,81,65,65,61,57,18.15432028,18.15432028,20.90786263,13.69984639,68,-58.9732,1,-58.97321463,1900,1600,1400,1400,1100,1001.519677,920.885768,903.9478648,-58.97321463,1900,142.5,0,0,-7.521106239,-7.473731053,NA,NA,-246.2996035,4.255834339,3.543782632,5.594324163,NA,NA,-338.2208998,-1.931345688,-3.237437132,-6.916169564,-4.305084746,NA,-498.406085,-6.737684614,-3.41657726,9.96382285
atla,19940524,3,77.5,89,66,80.875,64.375,58.375,84,42,NA,0,NA,NA,NA,NA,NA,NA,29.43069435,28.91803279,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,23.379,2,23.37904123,112,105,105,103,103,23.97437451,24.28120598,26.57247155,23.37904123,108.5,4.1384,2,4.138372121,27,21,20,18,17,6.100349994,5.266555948,5.850175484,4.138372121,24,14.6817,2,14.68165757,66,63,63,61,61,18.15167577,18.15167577,20.90786263,14.68165757,59,85.3636,1,85.36360596,1800,1700,1600,1500,1400,1001.074652,920.885768,903.9478648,85.36360596,1800,143.5,0,0,-7.25547698,-7.580283121,NA,NA,-58.97321463,13.69984639,4.434185478,13.67758897,NA,NA,-246.2996035,4.255834339,3.543782632,5.594324163,NA,NA,-338.2208998,-1.931345688,-3.237437132,-6.916169564
atla,19940525,4,77,85,69,76.875,66.875,72,87,48,NA,0,NA,NA,NA,NA,NA,NA,29.43069435,28.91803279,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,18.8492,2,18.84919358,82,82,81,81,78,23.9859396,24.28120598,26.57247155,18.84919358,80,1.8201,2,1.82010774,53,28,21,18,13,6.104192915,5.280368102,5.850175484,1.82010774,40.5,7.2609,2,7.260920043,62,49,47,44,41,18.13491329,18.13491329,20.90786263,7.260920043,55.5,364.1,1,364.1075673,3000,2800,2200,2100,2000,1000.450658,920.885768,903.9478648,364.1075673,3000,144.5,0,0,-3.237984763,-5.969638943,NA,NA,85.36360596,14.68165757,4.138372121,23.37904123,NA,NA,-58.97321463,13.69984639,4.434185478,13.67758897,NA,NA,-246.2996035,4.255834339,3.543782632,5.594324163
atla,19940526,5,75,82,68,76,68.375,78.875,100,61,18.9026,3,18.93103448,53,46,46,NA,NA,29.43069435,28.91803279,33.76409957,18.93103448,48.33333333,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,8.2001,2,8.200064502,74,73,68,62,62,23.99210502,24.28120598,26.57247155,8.200064502,67,0.5976,2,0.59756913,23,23,22,21,15,6.104824716,5.274037531,5.850175484,0.59756913,18.5,-0.1982,2,-0.198186226,32,31,29,29,28,18.11485289,18.11485289,20.90786263,-0.198186226,31.5,-163.4,1,-163.3766499,1600,1300,1100,1000,700,999.8545932,920.885768,903.9478648,-163.3766499,1600,145.5,0,0,1.130544668,-1.573976086,NA,NA,364.1075673,7.260920043,1.82010774,18.84919358,NA,NA,85.36360596,14.68165757,4.138372121,23.37904123,NA,NA,-58.97321463,13.69984639,4.434185478,13.67758897
atla,19940527,6,71,79,63,72.875,52.75,50.125,100,41,NA,0,NA,NA,NA,NA,NA,NA,29.43069435,28.91803279,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,7.561,2,7.560972206,66,64,64,63,63,23.95586497,24.28120598,26.57247155,7.560972206,63,-1.9621,2,-1.962060541,12,11,11,8,6,6.107781293,5.272771417,5.850175484,-1.962060541,9,0.0599,2,0.059862498,36,35,34,34,33,18.1276375,18.1276375,20.90786263,0.059862498,30.5,-397.2,1,-397.2234512,800,700,700,600,500,1000.255828,920.885768,903.9478648,-397.2234512,800,146.5,0,0,6.553040281,12.22372577,18.93103448,NA,-163.3766499,-0.198186226,0.59756913,8.200064502,NA,NA,364.1075673,7.260920043,1.82010774,18.84919358,NA,NA,85.36360596,14.68165757,4.138372121,23.37904123
